Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11
265.919892052915,7.0332278111799,76.0779866378486,19.2412776052767,286.19814020905,328.444305147364,316.877703571434,345.597526079067,254943.760689813,237032.368915069,0.403377199470535
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
261.39355901702,7.00105287914822,72.3782423191811,18.7910519247642,272.280054438824,328.067236048579,316.20405494506,345.660283158018,255583.344297244,237725.506579558,0.309558666123625
